,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
s30_9,38.49583002082158,3.7103947579798158,-24.4435444410956,8.845286902368047,-21.27872888893349,14.255040870469152,-5.498023964088734,-8.292455608041836,29.328748849277392,-1.5608669496276393,21.292385874209412,-17.195190509905842,4.52148339429473,-2.567403774739472,1.5591961206049312,2.609841133090926,6.320671701003563,-9.445683475149888,-2.8951892679746423,6.2624922285301405,-7.059485487783737,3.977305822540295,-2.044182999693926,8.444608265706496,0.017112119436249684,-2.342092605508972,13.453498598262165,6.115497849464643,5.240164514453878,0.7424590201208425,-4.820195929428819,-10.148240249911058,0.5047030119360222,-5.060862024999502,1.23199412583179,-2.1167310900638867,1.4687342105969603,-4.009545217430082,-1.9205235401719063,3.26412564433293,1.612856048862198,-2.8062369690336633,-0.5709146149556422,-0.6294996092249252,3.995113415955452,5.689873374174689,-1.2251752162459664,-4.4290932240631555,-0.9873789094726158,2.589687732327418,14.656176539244862,-2.900476492748909,-1.5759437757554309,1.1731183339195606,-0.6175969510127917,5.0664345466071525,-0.12495238238413907,-1.3902958460426142,1.5514893366252949,-5.565545403900002,-6.439856676194429,5.682668738056519,-5.554805682141712,-0.970411561290494,5.179814547459753,0.3813396976901987,-1.8471225620224645,-0.9633641608400471,1.740406591443962,0.5265547837790048,-3.3662738418736193,-4.698358108501997,0.20165592490771006,-2.811665344600157,-2.5284787103693023,-2.998402871976379,0.9656895811801028,1.0049585370515413,-0.30998866725356183,1.7451857230151184,-4.037434976067946,-3.8077190695465575,-5.9741711579960075,-2.665497080880172,1.954418939998757,-0.34409415326355247,-0.03271654339703262,-0.17308213177494725,0.15619867986632496,-1.3162346208655102,-3.162591701728586,3.837239656731014,-4.038423603045947,-4.116174436177356,4.744001027398198,-2.6031138516755776,0.7014329518324594,2.4587167705540702
s31_1,22.696161005715357,-46.36070091774409,18.575410894888748,12.849500920215528,-18.429514152824645,11.239501484056632,3.578815856571794,13.930233976097956,6.849093512087698,27.692889990924474,20.877656866297517,0.03955561804446783,2.5084851787328555,-9.785524922546331,-17.464151483042365,13.150375608917125,4.9151592251276135,-3.938918234094188,0.303621694615296,4.309136214031078,-21.158535772706873,-12.038020626433887,-10.395208531482862,-17.70789784944102,8.865794267530035,1.6795076707882926,4.235252794763866,8.483408305128,-7.208328417468853,7.939073261135441,-3.3511432086244253,5.215286998516733,0.3675912728720859,-8.184505063257463,7.242103904672668,-3.5370676046310705,6.612458170777755,-4.609804724468777,4.814724442995071,5.0318007383786725,-3.075319248062195,-3.6782039442071315,19.28064946964514,7.7101009914885195,1.6495807438937926,-0.5832869407555161,0.09303413276205663,4.373099337953234,4.799407057284564,-1.1447976105472206,2.111231380727191,-6.8981926836091905,4.258315853542568,5.030546782652519,-5.143576848136184,-5.067993612226499,6.806530568748529,-2.376595396221876,-5.636701027547661,-1.327831695345119,2.135922877293969,0.5713014957132316,-3.1271849818929534,-1.3287832238754078,0.07175417542176832,-3.2324443471094755,-4.27926980199035,-7.869204145621214,11.877668173220455,3.5629449032585834,1.0200063086775968,-4.209791474079147,-0.13260232450935222,-1.5024317968103411,3.6089936727259486,-4.358148697717756,2.247153137968278,2.067419990202627,-2.196791507937337,-2.0476078622388645,7.2270620168932815,-1.1573256697520908,2.836277910882857,2.641860339855171,-3.3923427684964804,-1.226772972499481,-1.6747382664104107,-1.665917521319156,1.7045566572312778,5.383742586337964,1.6351758106512393,-4.118373568710883,-3.6150043955424374,4.686140044784039,-3.709414285611055,2.005904416076492,-4.827452318346523,4.297673333946221
s31_10,-51.18538082791993,25.076040539776596,90.85819734657973,-14.38361487005762,-18.72268297120427,20.307135203004314,-30.967761954782432,-4.179145463033909,3.6200838511085167,7.498718902794919,-2.1171960721235936,13.68138592670629,-14.85109760216742,-8.262871227563416,-6.094495797956415,18.344861229233302,14.274831165954156,-17.077530188447312,15.638454199457462,8.211318310515322,3.7382227310738596,-21.332857465817074,-9.693364163467837,4.655264086319706,3.443931858481754,19.032221299459767,-5.695462043432478,0.3620126131034502,13.878254076642401,4.166424052079785,-11.159751035166844,-5.703045494923735,-2.589093831988696,-4.017327547952615,5.536977377768713,18.441422916898446,-5.8618113911451735,-9.62023964221029,8.367040322471942,3.4082331853524956,13.42726669652937,9.8025613595926,5.1998217758778225,-0.9120989289683396,1.5117663012728126,-2.609394749625226,1.1097945276028889,8.502825391531182,-7.772967204432964,-4.094314169458865,-4.098653002505842,12.3925466157169,-2.3621627682508635,-10.643717469612783,9.99578143120759,-4.169196790604852,-6.179024841574081,12.06541369987031,10.59453764962719,3.2049593225100788,-0.4295898270092877,-10.321293633135388,-6.812241463308283,-2.4530739812751183,2.6657151677675324,-5.923125440090863,3.0395149161321386,1.571123023984222,3.455417524972823,12.770982159162532,8.132236800518731,-5.525645314117484,1.8987315314105293,-8.895667767318354,-11.763767712189942,-1.740162822180492,-10.083354731979655,10.359830627208986,-11.142873802752005,-4.097122604900998,-1.2958713233791883,6.818779715084877,6.727556839805279,3.5077695196080256,8.958543119030747,-1.7575427332879956,7.0563485261840375,7.402373270521318,15.973670144537435,-0.7805238534716525,6.91784912005075,-1.1261980852136866,4.199296887881984,-4.306686506014357,-2.023472789786715,10.08292231171755,2.549380261444976,1.6613000551108876
s31_2,-46.380580182093574,18.848015817843184,85.22358411932903,-18.126956621877834,-30.30033801247473,25.1643351067077,-29.288655381538103,0.9794050972383908,11.361347448773145,16.39994059280591,4.301691220323655,15.009925107114464,-15.566738727603486,-2.160354422713102,-10.928836913165169,16.389426874769484,22.982418216937084,-9.933760557942666,9.00866547222051,-0.23287969719209933,1.0974424353722725,-11.555614689113122,-1.7065676780526595,4.859560417314697,-1.960474059600265,16.763864235349306,-13.04556775073214,-0.6436848489095963,10.301939823190427,-3.002139226932494,-9.63965074236987,0.7211032029326966,2.763803224516633,-4.797714592484905,7.657930736123289,9.25725644988508,1.1741332586869064,-5.068599625102886,-4.736580158028336,1.8049228506533248,12.43235325845025,9.991550414963971,2.2414016181199767,-3.553500255065057,-3.5890592154982133,1.6115742667996409,5.3694179752959235,7.960392208919745,-7.968374280570142,-0.2325045236834616,-5.753217376351748,2.459065350847561,1.396985752660585,-6.974282265593869,-3.573627225100894,-0.057554874270826645,-5.102905794636356,3.365316129321945,9.23152620926014,-0.4090380639053467,-4.472189958887026,-2.2676493624166225,-5.648224966918417,-0.17440207606369573,-0.5383459985718987,-8.120118330635348,-3.024352076653837,-2.460570199031952,6.839675853676426,6.2501682089586685,7.447049741146923,-2.325281462674254,1.4042946110816885,-3.329960626139148,5.160599692961545,-3.8086818434379848,-1.837885547829186,0.015030198231782588,-1.3566023880436229,3.8557329509622993,-2.7726398749286876,-12.545428111192054,2.712040634462362,-0.4953667905033316,-8.460488453055445,0.144869394224114,-4.732086008455471,-1.4468760196018973,-0.7965274694153361,-3.4141397854042594,2.481059480537647,-0.6537977928481762,-2.0434141638416343,-2.2147851662908096,-6.916556808229627,3.0072910346771655,0.8727135678707078,3.200443955256837
s31_3,-50.69205729368423,20.716685197465726,88.33904123853333,-15.67558816722551,-16.144617847908115,26.110714589865715,-24.187479970446443,3.7697311561472966,19.297185719529917,7.847976174754902,16.08715084192249,15.030258661798577,-15.629560475209466,-3.0961759158129722,-3.6278605151420034,13.828909368335042,26.214148501508312,-11.400015555930917,4.089648576490534,-5.05017273648796,4.028754033450593,-11.459090181798912,-9.976409167149471,-3.020650145030544,4.904660746592639,8.410959662950317,-9.748059516816507,11.495358682320369,11.11444950458933,-14.462105135214578,-12.439567876171113,18.533015084642987,7.015913603314344,-2.1854683853254517,9.11368747713153,7.595190986992295,15.271985462313399,-6.888105452328043,4.801881665779959,-7.272080597617548,9.337083426225249,8.048769968375835,-2.5606345105415174,0.461789264038745,-14.86033409454014,-0.9105436863973765,3.6577226614707414,-12.211937910343371,-5.652329996617268,4.097602320643948,-0.3565428712436963,-12.097583653000399,-8.557908860577541,7.22696076087025,0.16537169982111405,2.396717497691846,1.4787888430978156,-0.5870036091516295,-2.1039469497999637,6.641123110384128,5.771248738957895,6.280126147339994,2.339471562379496,-4.660601577506689,-6.992436494708863,2.5346108510432614,-2.121341228013095,-5.901843433186831,-2.694904799462526,-11.751298309942936,-11.975206445746442,3.9503051760805374,-2.81748629154612,7.66352282629905,1.6475970548961432,-2.7611778489368657,-0.08487772209135253,-6.917431535668746,2.1466390861485665,4.258575679713072,2.836193117338686,5.995498146932147,-1.412486642140534,-5.943719123353556,9.152813383199916,-0.9521441163988649,7.32858832286241,3.2460649507041706,5.59142445670253,7.503391251179317,-4.136436424091628,3.94099442103441,1.7562862797430574,-3.809805847396878,10.08763462283519,-9.602923634141245,-9.794547265526946,1.067772239040302
s31_4,-57.79738135111699,12.109034316143987,92.21580910404964,-7.775902598645358,-24.51108125429116,28.07899113887786,-23.806601916664377,3.259518671905694,15.853208158604973,11.747133704900389,12.837523162213456,24.887173349727885,-14.0345710390711,-0.9821445121456321,-4.172870643457059,8.37520817464887,35.63984903675009,-14.197136798855626,10.496065563835586,-6.609637659835757,7.1561819092399,-13.767384595002017,-1.784334702679931,0.8613431856537186,5.045218020325279,15.042676833025759,-12.540830788898809,3.216516665656306,15.393189868327084,-11.822206547688138,-4.0610604699016335,9.284022259035057,10.691999696891141,-4.168052299273496,15.129223678125337,3.116012673987436,19.249186846779235,0.8789317137681838,2.177658859949765,-11.333773408909652,6.296317955058147,5.63169804960145,-5.66277097642647,-4.008066814284519,-12.25069993762576,3.4229321949753575,6.099559347224391,-8.90991366358598,-3.739349670964321,2.056146287744907,-2.1864728544171443,-11.305017235217756,-4.4984209776584825,4.942005668057968,-5.047051764010754,6.516633658590131,1.162864225686517,0.4573512725740693,0.4491540517809181,9.446548209986096,-0.41412664236683183,7.706381511993066,3.323698622209211,-3.3356202778671356,-4.609847967970827,5.990610573434253,-3.665516721938802,-2.022921755991458,0.029012787140353546,-11.894602868980524,-4.386299256033396,2.177766355426046,-3.749095273789681,8.461796390737497,6.722527811891521,0.2028036169512156,5.17413007799162,-9.701721025393566,7.502659915857833,6.48890380995288,4.581747759787994,-2.0580046186161374,-3.3939294711415897,-4.496982365132765,4.032908261862188,-2.262323583962352,5.941541030930806,0.49611044469571997,-6.139857636863699,7.1809783129928455,-5.3641589065062085,3.379383815594485,5.240172977510444,-2.6598988015064857,3.3015434955197236,-6.867470463608332,-6.205561741585568,-1.5884815355908417
s31_5,-60.6914212952725,16.772925064463895,94.0153406416892,-7.744422729394985,-16.82549671202833,24.336427427326274,-35.003190891072435,3.7847261330341495,13.274753846134935,10.608723827385303,-1.4163719392532905,19.885517682194852,-17.04577943721406,-5.956319137874092,-10.6548483769433,4.105438372137252,31.096471420265328,-20.390912209536616,11.871281077736295,7.202360932086758,6.217021879909204,-19.508149294983458,9.671325847594101,8.041522263375837,0.1504706161396304,24.37142234695391,-9.976813744526178,-7.919566322481279,15.921584387840584,-3.5957765423311367,-3.265439480210167,2.9265682985175396,-0.6648599567174631,-12.002981967898094,9.69864566473569,13.903881223076827,10.076584793948424,-3.482001234866883,-7.469098455186722,-7.4276919803209696,1.4814266609586917,-0.3617440316096831,1.718712020795917,-6.896846746286127,-1.1729183611779637,-1.066731084776484,3.1302240157877326,0.1811549996974961,-5.807517405747709,-3.569835502557366,-0.601122401003982,1.8446732105221435,6.985606279933979,-2.94613538777196,-0.8588184511216288,2.6349855455599687,-4.871109263954725,3.9561815425153597,9.816880613196348,5.77339993972228,-6.576985895008556,-5.186557520841658,-0.691041152880774,-9.001324941089468,-1.9277478801404533,0.5683724005611153,-1.6510919527836667,5.077155697768419,-2.9346847053330514,7.618954730854442,13.489441967963133,-1.8550837245028435,8.077744959418887,-3.765872938526116,1.3000323368841127,0.425893665035542,3.2332733703938294,-1.3783493670742297,-1.7193969261975113,1.3165524525489911,-6.962819445055405,-10.388120175653766,-10.892785117008263,-1.108979005988318,-6.423834654836858,-4.351900468144553,-1.0825098026944855,-3.851614569313481,-9.549251571878699,-0.8502058631737208,2.4350624763186026,-3.5921623810313275,-2.477683247360855,4.528989746483728,-2.6764847167058994,-0.561668811948342,13.140325804720083,-8.263275081557554
s31_6,-2.9761764842017895,-49.26547721218568,17.237763783646162,12.947713449500746,-16.953463153353887,-1.6105690743451513,-3.5885674142515813,11.755264065376894,0.11671130997514306,20.475834361778254,18.668341217851097,2.0436862934643236,7.981863858727528,4.586945168231727,-21.95744680523076,5.058214521034166,0.2999821557231925,5.368392132127974,-3.776001336075806,0.387896169241422,-12.962923171565674,-8.35461289356258,-2.9833994817248004,-0.6205155220255419,4.9324806167813335,1.9911401660660095,-12.789813585897322,2.8234163917780215,-2.6738426077774813,5.815032707496094,-7.560069417596054,9.545249944752875,-9.97945245371908,4.699820401388163,-0.8532251130415249,-14.038835118825546,-1.1141722300593822,-5.546845565534408,-0.2057828982200314,13.247637986486943,1.5564621678384654,-4.674897024915652,14.119328473042094,7.458496642917661,8.259569688515596,-2.387209139557409,4.265358134995217,-0.4207621166786314,-4.330009868437119,-0.4390721707262405,-0.7632576449555939,-6.545747188415897,-4.010451042281675,-2.5830300541353712,2.214048200915654,-1.6389297805749246,0.4031273772054336,-6.790891214765068,-3.666051116886586,-6.5787711155060755,4.141243121856921,1.607421747387992,-4.9355338941161575,-0.9791874009416299,1.8308557466008535,-2.0538538420786865,0.5411767499032424,-5.570941687510059,10.891082889898632,0.5541857937043437,5.587635491928439,-2.8082948312606595,3.3271153363476857,-4.041491428724491,1.732819163250127,-1.0196746810762463,7.964783032464586,3.351219897129428,-2.923584622785093,2.6126879513438865,6.042633416971574,3.3524590799294214,-0.8004882069124224,7.098353519312807,-1.8770764709684415,1.6328116460931623,-2.8463341855550994,-4.652090582200725,-1.7460203475977374,-4.6366949972491724,-2.1655111985619024,-1.0772476864235208,3.0006770199199355,-1.4102534911814608,2.0350951116670517,-0.5245631150366902,-1.7335336507152908,-5.47963500229175
s31_7,-13.133423157995178,-36.4376755698556,15.652845185106068,-4.751762894672199,-27.52750190129691,-13.579262048012447,-0.9671100400450003,17.62213386556008,-7.387694364137319,46.14567268990537,3.043416815805242,15.570884941374612,12.494707404277605,-8.140691539342091,-20.9529383824122,-2.6242326726043843,-3.5763064933207014,6.197469631761707,-7.472901657864813,7.219986507461024,0.7044849513516512,-8.290521626395435,23.163316321059717,5.213649562286377,-6.556087348870474,-1.6623852747684624,-12.791831832672903,4.248432778250596,-2.6894421056139253,-0.23725297750716662,-9.941006743106831,3.179920018943493,-8.864933582445948,-1.1951176949775937,-0.69353411127941,-3.3295316552745895,-6.311980311697607,-15.101461954122342,-3.7785068293177004,0.35773943790087187,-4.121115469460156,-3.6545202136164967,0.8826259313819399,-3.2181814516582925,-0.7214996649010877,6.271865434502623,5.375703030253754,-5.363904499231813,-6.216501459153141,8.300718985490867,-3.790528502351036,5.018751349829144,-6.486307372202548,-3.033408707886019,0.07164363796641465,-6.418250274941199,0.11107158879748927,-8.948424209665774,-5.126674394330649,-2.4459031339362856,-0.07382087339536247,-6.952673539113069,-3.370716929430989,2.0223017812447854,3.5654795235189067,1.5888640140399266,-5.307340406587457,4.285295629131849,3.1391279967189747,-3.3124518427518455,-1.1904584526251365,5.340883537618942,-3.3718035420926697,2.16421964946461,-2.3899252174891594,-0.5946926968557182,1.9041932806571416,0.8450330603633419,-2.8038505451046025,12.406291494056639,9.048495642018478,-0.10228734688140334,-10.405581624307729,-0.11224960191861369,-0.7074667846229225,2.098243510731677,-2.6303340054770366,-4.048393531715772,-6.339803140786997,-6.955668048184783,0.111633238504233,-0.6854909572298878,-1.4004467495273536,0.9567977141617181,1.750074057557092,-1.439595084580783,1.6822552108231796,-0.13436030232658253
s31_8,18.951967258258247,-46.93117100500974,18.011710917245434,12.26417913555807,-15.711619275594504,11.854735390618242,5.0218091848313735,15.88692417029827,9.013374090330993,22.025940261334387,22.996518747047592,-1.091090739158549,5.18200409672647,-7.7074668233062384,-15.836278811572313,6.995709702295608,4.041291721685361,-5.269390515693062,0.44295690541518784,2.5924660660082814,-19.94224537366443,-9.422730023070066,-10.576384480299145,-17.154351721340195,12.836857275157335,3.7108431265013606,-0.8983714979921995,6.7565073482773075,-2.9368216478452576,9.067796824460839,-0.8473057269633062,6.67293236655327,1.4819217763253127,-2.284086989788905,7.474059932596731,-11.004725665781029,7.71089975202918,-2.6308449213841274,3.947007338821689,8.118936937086598,-0.2775370526085401,-5.823777588003315,23.244247006052852,6.8757884586933695,6.933849098414737,-2.222243666992365,0.9914991323957896,6.777442098170596,2.579923192625911,0.1437458243387621,5.789790341689771,-8.330811430513254,3.90928628440998,3.697005873162075,-1.8104504449322618,-2.60305163042604,6.649485356349992,-3.406797079811632,-4.245161536781957,-3.410582850260335,-0.10514381599544385,-1.367133380423665,-0.9250717998303479,-1.3572965969229307,2.8475132550225344,-0.6608742664395124,-1.1981642725382273,-7.111412717638066,10.697011413293495,1.4266344083051885,4.777951729113128,-3.6462638730426558,-2.153976276274283,-0.05925197939118214,4.589306393596912,-3.680186449478676,3.5480357489594,4.285205689600117,-2.5970819820126114,-1.5388543366468235,5.335993027643332,-0.2559061874826011,3.651917322697256,1.250307448323079,-2.5338323605207025,-0.5150994490827981,-1.1719467109156763,-1.9463070538604668,0.49729176227082506,6.214905610551202,0.0022669508094893542,-4.9857071894378695,-1.7901481932949044,4.111127440338801,-4.525241348580973,0.8737037422872208,-4.295303629798106,0.6349758873267444
